,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
7976,apache/kafka,linkedin/kafka,15296,core/src/main/scala/kafka/utils/FileLock.scala,None,NA,0
7981,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/api/PlaintextAdminIntegrationTest.scala,None,NA,0
7982,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/coordinator/transaction/ProducerIdsIntegrationTest.scala,None,NA,0
7989,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,NA,0
7990,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/controller/ControllerIntegrationTest.scala,None,NA,0
7991,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorAdapterTest.scala,None,NOT EXISTING,0
7992,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/coordinator/transaction/ProducerIdManagerTest.scala,None,NA,0
7993,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/integration/KafkaServerTestHarness.scala,None,NA,0
7996,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/log/LogCleanerTest.scala,None,NA,0
7997,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/log/LogLoaderTest.scala,None,NA,0
8002,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/log/TimeIndexTest.scala,None,NA,0
8003,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/log/UnifiedLogTest.scala,None,NOT EXISTING,0
8004,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/security/authorizer/AuthorizerTest.scala,None,NOT EXISTING,0
8005,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/server/AbstractApiVersionsRequestTest.scala,None,NA,0
8006,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/server/AbstractFetcherThreadTest.scala,None,NA,0
8009,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/server/GroupCoordinatorBaseRequestTest.scala,None,NOT EXISTING,0
8010,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/server/KafkaApisTest.scala,None,NA,0
8011,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/server/ListGroupsRequestTest.scala,None,NOT EXISTING,0
8017,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/tools/DumpLogSegmentsTest.scala,None,NA,0
8019,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/utils/SchedulerTest.scala,None,NA,0
8021,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/zk/migration/ZkAclMigrationClientTest.scala,None,NOT EXISTING,0
8022,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/zk/migration/ZkConfigMigrationClientTest.scala,None,NOT EXISTING,0
8023,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/zk/migration/ZkMigrationClientTest.scala,None,NOT EXISTING,0
8024,apache/kafka,linkedin/kafka,15296,docker/jvm/Dockerfile,None,OTHER EXT,0
8027,apache/kafka,linkedin/kafka,15296,docs/streams/upgrade-guide.html,None,NA,0
8028,apache/kafka,linkedin/kafka,15296,gradle/dependencies.gradle,None,OTHER EXT,0
8029,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Group.java,None,NOT EXISTING,0
8030,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinator.java,None,NOT EXISTING,0
8031,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorShard.java,None,NOT EXISTING,0
8032,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,None,NOT EXISTING,0
8033,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,None,NOT EXISTING,0
8034,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/classic/ClassicGroup.java,None,NOT EXISTING,0
8035,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/ConsumerGroup.java,None,NOT EXISTING,0
8036,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/runtime/EventAccumulator.java,None,NOT EXISTING,0
8037,apache/kafka,linkedin/kafka,15296,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorShardTest.java,None,NOT EXISTING,0
8038,apache/kafka,linkedin/kafka,15296,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupMetadataManagerTest.java,None,NOT EXISTING,0
8039,apache/kafka,linkedin/kafka,15296,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/OffsetMetadataManagerTest.java,None,NOT EXISTING,0
8040,apache/kafka,linkedin/kafka,15296,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/consumer/ConsumerGroupTest.java,None,NOT EXISTING,0
8041,apache/kafka,linkedin/kafka,15296,metadata/src/main/java/org/apache/kafka/image/AclsDelta.java,None,NOT EXISTING,0
8042,apache/kafka,linkedin/kafka,15296,metadata/src/main/java/org/apache/kafka/metadata/migration/KRaftMigrationDriver.java,None,NOT EXISTING,0
8043,apache/kafka,linkedin/kafka,15296,metadata/src/main/java/org/apache/kafka/metadata/migration/KRaftMigrationZkWriter.java,None,NOT EXISTING,0
8044,apache/kafka,linkedin/kafka,15296,metadata/src/test/java/org/apache/kafka/metadata/migration/KRaftMigrationDriverTest.java,None,NOT EXISTING,0
8045,apache/kafka,linkedin/kafka,15296,metadata/src/test/java/org/apache/kafka/metadata/migration/KRaftMigrationZkWriterTest.java,None,NOT EXISTING,0
8046,apache/kafka,linkedin/kafka,15296,raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,None,NA,0
8048,apache/kafka,linkedin/kafka,15296,server/src/main/java/org/apache/kafka/server/AssignmentsManager.java,None,NOT EXISTING,0
8049,apache/kafka,linkedin/kafka,15296,server/src/main/java/org/apache/kafka/server/config/Defaults.java,None,NOT EXISTING,0
8051,apache/kafka,linkedin/kafka,15296,streams/src/test/java/org/apache/kafka/streams/integration/KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest.java,None,NOT EXISTING,0
8052,apache/kafka,linkedin/kafka,15296,streams/src/test/java/org/apache/kafka/streams/integration/NamedTopologyIntegrationTest.java,None,NA,0
8055,apache/kafka,linkedin/kafka,15296,tools/src/main/java/org/apache/kafka/tools/consumer/group/GroupState.java,None,NOT EXISTING,0
8057,apache/kafka,linkedin/kafka,15296,bin/kafka-console-consumer.sh,None,NA,0
8058,apache/kafka,linkedin/kafka,15296,bin/windows/kafka-console-consumer.bat,None,ERROR,0
8060,apache/kafka,linkedin/kafka,15296,checkstyle/import-control.xml,None,NA,0
8062,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/clients/MetadataSnapshot.java,None,NOT EXISTING,0
8064,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MemberState.java,None,NOT EXISTING,0
8065,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManager.java,None,NOT EXISTING,0
8068,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/common/IsolationLevel.java,None,NA,0
8069,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/common/config/ConfigDef.java,None,NA,0
8071,apache/kafka,linkedin/kafka,15296,clients/src/main/java/org/apache/kafka/common/config/internals/AllowedPaths.java,None,NOT EXISTING,0
8075,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/MetadataSnapshotTest.java,None,NOT EXISTING,0
8076,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/MetadataTest.java,None,NA,0
8077,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/consumer/KafkaConsumerTest.java,None,NA,0
8078,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventProcessorTest.java,None,NOT EXISTING,0
8080,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/producer/internals/RecordAccumulatorTest.java,None,NA,0
8081,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java,None,NA,0
8082,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java,None,NA,0
8084,apache/kafka,linkedin/kafka,15296,clients/src/test/java/org/apache/kafka/common/config/provider/AllowedPathsTest.java,None,NOT EXISTING,0
8092,apache/kafka,linkedin/kafka,15296,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaConfigBackingStore.java,None,NA,0
8093,apache/kafka,linkedin/kafka,15296,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStore.java,None,NA,0
8094,apache/kafka,linkedin/kafka,15296,connect/runtime/src/main/java/org/apache/kafka/connect/util/KafkaBasedLog.java,None,NA,0
8095,apache/kafka,linkedin/kafka,15296,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaConfigBackingStoreTest.java,None,NA,0
8096,apache/kafka,linkedin/kafka,15296,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStoreTest.java,None,NA,0
8099,apache/kafka,linkedin/kafka,15296,core/src/test/java/kafka/test/junit/RaftClusterInvocationContext.java,None,NA,0
8100,apache/kafka,linkedin/kafka,15296,core/src/test/java/kafka/test/junit/ZkClusterInvocationContext.java,None,NA,0
8101,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,None,NA,0
8102,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/api/PlaintextConsumerTest.scala,None,NA,0
8103,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/server/DynamicBrokerReconfigurationTest.scala,None,NA,0
8104,apache/kafka,linkedin/kafka,15296,core/src/test/scala/integration/kafka/server/FetchFromFollowerIntegrationTest.scala,None,NOT EXISTING,0
8109,apache/kafka,linkedin/kafka,15296,core/src/test/scala/unit/kafka/admin/DeleteTopicTest.scala,None,NA,0
8113,apache/kafka,linkedin/kafka,15296,docs/upgrade.html,None,NA,0
8114,apache/kafka,linkedin/kafka,15296,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/runtime/CoordinatorRuntime.java,None,NOT EXISTING,0
8115,apache/kafka,linkedin/kafka,15296,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/Assertions.java,None,NOT EXISTING,0
8120,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/metadata/ZkMetadataCache.scala,MODIFIED,MO,1
8121,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/log/LogManagerTest.scala,MODIFIED,MO,1
8124,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataPublisherTest.scala,MODIFIED,MO,1
8128,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/admin/ConsumerGroupDescription.java,MODIFIED,ED,1
8129,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/admin/MemberDescription.java,MODIFIED,MO,1
8130,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/admin/internals/DescribeConsumerGroupsHandler.java,MODIFIED,MO,1
8148,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/common/requests/FindCoordinatorResponse.java,MODIFIED,MO,1
8149,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/common/serialization/FloatSerializer.java,MODIFIED,MO,1
8151,apache/kafka,linkedin/kafka,15293,clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeConsumerGroupsHandlerTest.java,MODIFIED,MO,1
8161,apache/kafka,linkedin/kafka,15293,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectorConfig.java,MODIFIED,ED,1
8164,apache/kafka,linkedin/kafka,15293,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConnector.java,MODIFIED,MO,1
8166,apache/kafka,linkedin/kafka,15293,connect/runtime/src/test/java/org/apache/kafka/connect/integration/BlockingConnectorTest.java,MODIFIED,ED,1
8167,apache/kafka,linkedin/kafka,15293,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,MODIFIED,ED,1
8169,apache/kafka,linkedin/kafka,15293,connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSourceConnector.java,MODIFIED,MO,1
8171,apache/kafka,linkedin/kafka,15293,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,MODIFIED,MO,1
8176,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/admin/AclCommand.scala,MODIFIED,MO,1
8180,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/network/RequestChannel.scala,MODIFIED,MO,1
8181,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/network/RequestConvertToJson.scala,MODIFIED,MO,1
8182,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/security/authorizer/AuthorizerUtils.scala,REMOVED,MO,1
8183,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/AbstractFetcherThread.scala,MODIFIED,MO,1
8184,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/AclApis.scala,MODIFIED,MO,1
8188,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/AuthHelper.scala,MODIFIED,MO,1
8189,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/AutoTopicCreationManager.scala,MODIFIED,MO,1
8190,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/BrokerLifecycleManager.scala,MODIFIED,ED,1
8191,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/BrokerServer.scala,MODIFIED,MO,1
8192,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ClientQuotaManager.scala,MODIFIED,MO,1
8195,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ConfigHandler.scala,MODIFIED,MO,1
8196,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ConfigHelper.scala,MODIFIED,MO,1
8197,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ControllerApis.scala,MODIFIED,MO,1
8198,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ControllerMutationQuotaManager.scala,MODIFIED,MO,1
8204,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/metadata/ClientQuotaMetadataManager.scala,MODIFIED,MO,1
8205,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/metadata/KRaftMetadataCache.scala,MODIFIED,MO,1
8207,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/admin/ConsumerGroupCommandTest.scala,MODIFIED,MO,1
8208,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/admin/DescribeConsumerGroupTest.scala,MODIFIED,MO,1
8211,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorConcurrencyTest.scala,MODIFIED,MO,1
8213,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/security/token/delegation/DelegationTokenManagerTest.scala,MODIFIED,MO,1
8214,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/BaseClientQuotaManagerTest.scala,MODIFIED,MO,1
8215,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/ClientQuotaManagerTest.scala,MODIFIED,MO,1
8216,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/DescribeUserScramCredentialsRequestNotAuthorizedTest.scala,MODIFIED,MO,1
8217,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/LogRecoveryTest.scala,MODIFIED,MO,1
8218,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/RequestQuotaTest.scala,MODIFIED,MO,1
8116,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/common/requests/LeaderAndIsrRequest.java,None,NA,0
8117,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/common/requests/UpdateMetadataRequest.java,None,NA,0
8118,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/log/LogManager.scala,None,NA,0
8119,apache/kafka,linkedin/kafka,15293,core/src/main/scala/kafka/server/ReplicaManager.scala,None,NA,0
8122,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/MetadataCacheTest.scala,None,NA,0
8123,apache/kafka,linkedin/kafka,15293,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,NA,0
8125,apache/kafka,linkedin/kafka,15293,build.gradle,None,OTHER EXT,0
8126,apache/kafka,linkedin/kafka,15293,checkstyle/import-control-server.xml,None,NOT EXISTING,0
8127,apache/kafka,linkedin/kafka,15293,checkstyle/suppressions.xml,None,NA,0
8131,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java,None,NA,0
8132,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,None,NOT EXISTING,0
8133,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,None,NOT EXISTING,0
8134,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java,None,NA,0
8135,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerDelegate.java,None,NOT EXISTING,0
8136,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerRebalanceListenerInvoker.java,None,NOT EXISTING,0
8137,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerUtils.java,None,NOT EXISTING,0
8138,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManager.java,None,NOT EXISTING,0
8139,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/LegacyKafkaConsumer.java,None,NOT EXISTING,0
8140,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManagerImpl.java,None,NOT EXISTING,0
8141,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,None,NOT EXISTING,0
8142,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/AbstractConsumerMetrics.java,None,NOT EXISTING,0
8143,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/HeartbeatMetricsManager.java,None,NOT EXISTING,0
8144,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/KafkaConsumerMetrics.java,None,NOT EXISTING,0
8145,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/OffsetCommitMetricsManager.java,None,NOT EXISTING,0
8146,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/RebalanceCallbackMetrics.java,None,NOT EXISTING,0
8147,apache/kafka,linkedin/kafka,15293,clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/RebalanceCallbackMetricsManager.java,None,NOT EXISTING,0
